"variable","group","subgroup","shortname","wording"
"employ","","","employ","Which of the following best describes your current employment status?"
"employ_t","","","employ_t",""
"hadjob","","","hadjob","At any time over the past five years, have you had a job?"
"whatkindofwork","","","whatkindofwork",""
"jobactivities","","","jobactivities",""
"industryclass","","","industryclass",""
"ownhome","","","ownhome","Do you own your home or pay rent?"
"ownhome_t","","","ownhome_t",""
"child18","","","child18","Are you the parent or guardian of any children under the age of 18?"
"child18num","","","child18num",""
"pid3","","","pid3","Generally speaking, do you think of yourself as a ...?"
"pid3_t","","","pid3_t",""
"pid7","","","pid7","Generally speaking, do you think of yourself as a ...?"
"immstat","","","immstat","Which of these statements best describes you?"
"pew_bornagain","","","pew_bornagain","Would you describe yourself as a born-again or evangelical Christian, or not?"
"pew_religimp","","","pew_religimp","How important is religion in your life?"
"pew_churatd","","","pew_churatd","Aside from weddings and funerals, how often do you attend religious services?"
"pew_prayer","","","pew_prayer","People practice their religion in different ways. Outside of attending religious services, how often do you pray?"
"religpew","","","religpew","What is your present religion, if any?"
"religpew_t","","","religpew_t",""
"religpew_protestant","","","religpew_protestant","To which Protestant church or group do you belong?"
"religpew_protestant_t","","","religpew_protestant_t",""
"religpew_baptist","","","religpew_baptist","To which Baptist church do you belong, if any?"
"religpew_baptist_t","","","religpew_baptist_t",""
"religpew_methodist","","","religpew_methodist","To which Methodist church do you belong, if any?"
"religpew_methodist_t","","","religpew_methodist_t",""
"religpew_nondenom","","","religpew_nondenom","To which kind of nondenominational or independent church do you belong, if any?"
"religpew_nondenom_t","","","religpew_nondenom_t",""
"religpew_lutheran","","","religpew_lutheran","To which Lutheran church do you belong?"
"religpew_lutheran_t","","","religpew_lutheran_t",""
"religpew_presby","","","religpew_presby","To which Presbyterian church do you belong?"
"religpew_presby_t","","","religpew_presby_t",""
"religpew_pentecost","","","religpew_pentecost","To which Pentecostal church do you belong?"
"religpew_pentecost_t","","","religpew_pentecost_t",""
"religpew_episcop","","","religpew_episcop","To which Episcopalian church do you belong?"
"religpew_episcop_t","","","religpew_episcop_t",""
"religpew_christian","","","religpew_christian","To which Christian church do you belong?"
"religpew_christian_t","","","religpew_christian_t",""
"religpew_congreg","","","religpew_congreg","To which congregational church do you belong?"
"religpew_congreg_t","","","religpew_congreg_t",""
"religpew_holiness","","","religpew_holiness","To which Holiness church do you belong?"
"religpew_holiness_t","","","religpew_holiness_t",""
"religpew_reformed","","","religpew_reformed","To which Reformed church do you belong?"
"religpew_reformed_t","","","religpew_reformed_t",""
"religpew_advent","","","religpew_advent","To which Adventist church do you belong?"
"religpew_advent_t","","","religpew_advent_t",""
"religpew_catholic","","","religpew_catholic","To which Catholic church do you belong?"
"religpew_catholic_t","","","religpew_catholic_t",""
"religpew_mormon","","","religpew_mormon","To which Mormon church do you belong?"
"religpew_mormon_t","","","religpew_mormon_t",""
"religpew_orthodox","","","religpew_orthodox","To which Orthodox church do you belong?"
"religpew_orthodox_t","","","religpew_orthodox_t",""
"religpew_jewish","","","religpew_jewish","To which Jewish group do you belong?"
"religpew_jewish_t","","","religpew_jewish_t",""
"religpew_muslim","","","religpew_muslim","To which Muslim group do you belong?"
"religpew_muslim_t","","","religpew_muslim_t",""
"religpew_buddhist","","","religpew_buddhist","To which Buddhist group do you belong?"
"religpew_buddhist_t","","","religpew_buddhist_t",""
"religpew_hindu","","","religpew_hindu","With which of the following Hindu groups, if any, do you identify with most closely?"
"religpew_hindu_t","","","religpew_hindu_t",""
"ideo5","","","ideo5","In general, how would you describe your own political viewpoint?"
"milstat","","","milstat","We'd like to know whether you or someone in your immediate family is currently serving or has ever served in the U.S. military.  Immediate family is defined as your parents, siblings, spouse, and children.  Please check all boxes that apply."
"citylength_1","","","citylength_1","How long have you lived in your current city of residence? (Years)"
"citylength_2","","","citylength_2","How long have you lived in your current city of residence? (Months)"
"union","","","union","Are you a member of a labor union?"
"unionhh","","","unionhh","Other than yourself, is any member of your household a union member?"
"newsint","","","newsint","Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs ..."
"faminc","","","faminc","Thinking back over the last year, what was your family's annual income?"
"investor","","","investor","Do you personally (or jointly with a spouse), have any money invested in the stock market right now, either in an individual stock or in a mutual fund?"
"sexuality","","","sexuality","With which group do you most closely identify?"
"trans","","","trans","Have you ever undergone any part of a process (including any thought or action) to change your gender / perceived gender from the one you were assigned at birth? This may include steps such as changing the type of clothes you wear, name you are known by or undergoing surgery."
"healthins","","","healthins","Do you currently have health insurance? (Please check all that apply)"
"healthins2","","","healthins2","When you purchased health insurance did you use a health insurance exchange?"
"phone","","","phone","Thinking about your phone service, do you have ...?"
"internethome","","","internethome","What best describes the access you have to the internet at home?"
"internetwork","","","internetwork","What best describes the access you have to the internet at work (or at school)?"
"lookupzip_post","","","lookupzip_post",""
"cdid113_post","","","cdid113_post",""
"cdid115_post","","","cdid115_post",""
"inputstate_post","","","inputstate_post",""
"regzip_confirm_post","","","regzip_confirm_post","Our records show that you currently are registered to vote in the following zip code: [zip code] Is that information correct?"
"reszip_confirm_post","","","reszip_confirm_post","Our records show that you currently live in the following zip code: [zip code] Is that information correct?"
"inputzip_post","","","inputzip_post",""
"votereg_post","","","votereg_post","Are you registered to vote?"
"votereg_f_post","","","votereg_f_post","Is [zip code] the zip code where you are registered to vote?"
"regzip_post","","","regzip_post",""
"countyfips_post","","","countyfips_post",""
"countyname_post","","","countyname_post",""
"AskParty_post","","","AskParty_post",""
"CurrentGovName_post","","","CurrentGovName_post",""
"CurrentGovParty_post","","","CurrentGovParty_post",""
"CurrentHouseGender_post","","","CurrentHouseGender_post",""
"CurrentHouseName_post","","","CurrentHouseName_post",""
"CurrentHouseParty_post","","","CurrentHouseParty_post",""
"CurrentSen1Gender_post","","","CurrentSen1Gender_post",""
"CurrentSen1Name_post","","","CurrentSen1Name_post",""
"CurrentSen1Party_post","","","CurrentSen1Party_post",""
"CurrentSen2Gender_post","","","CurrentSen2Gender_post",""
"CurrentSen2Name_post","","","CurrentSen2Name_post",""
"CurrentSen2Party_post","","","CurrentSen2Party_post",""
"GovCand1Incumbent_post","","","GovCand1Incumbent_post",""
"GovCand1Name_post","","","GovCand1Name_post",""
"GovCand1Party_post","","","GovCand1Party_post",""
"GovCand2Incumbent_post","","","GovCand2Incumbent_post",""
"GovCand2Name_post","","","GovCand2Name_post",""
"GovCand2Party_post","","","GovCand2Party_post",""
"GovCand3Name_post","","","GovCand3Name_post",""
"GovCand3Party_post","","","GovCand3Party_post",""
"HouseCand1Incumbent_post","","","HouseCand1Incumbent_post",""
"HouseCand1Name_post","","","HouseCand1Name_post",""
"HouseCand1Party_post","","","HouseCand1Party_post",""
"HouseCand2Incumbent_post","","","HouseCand2Incumbent_post",""
"HouseCand2Name_post","","","HouseCand2Name_post",""
"HouseCand2Party_post","","","HouseCand2Party_post",""
"HouseCand3Name_post","","","HouseCand3Name_post",""
"HouseCand3Party_post","","","HouseCand3Party_post",""
"HouseCand4Name_post","","","HouseCand4Name_post",""
"HouseCand4Party_post","","","HouseCand4Party_post",""
"HouseCand5Name_post","","","HouseCand5Name_post",""
"HouseCand5Party_post","","","HouseCand5Party_post",""
"HouseCand6Name_post","","","HouseCand6Name_post",""
"HouseCand6Party_post","","","HouseCand6Party_post",""
"HouseCand7Name_post","","","HouseCand7Name_post",""
"HouseCand7Party_post","","","HouseCand7Party_post",""
"HouseCand8Name_post","","","HouseCand8Name_post",""
"HouseCand8Party_post","","","HouseCand8Party_post",""
"HouseCand9Name_post","","","HouseCand9Name_post",""
"HouseCand9Party_post","","","HouseCand9Party_post",""
"HouseCand10Name_post","","","HouseCand10Name_post",""
"HouseCand10Party_post","","","HouseCand10Party_post",""
"HouseCand11Name_post","","","HouseCand11Name_post",""
"HouseCand11Party_post","","","HouseCand11Party_post",""
"LegName_post","","","LegName_post",""
"LowerChamberName_post","","","LowerChamberName_post",""
"SenCand1Incumbent_post","","","SenCand1Incumbent_post",""
"SenCand1Name_post","","","SenCand1Name_post",""
"SenCand1Party_post","","","SenCand1Party_post",""
"SenCand2Incumbent_post","","","SenCand2Incumbent_post",""
"SenCand2Name_post","","","SenCand2Name_post",""
"SenCand2Party_post","","","SenCand2Party_post",""
"SenCand3Name_post","","","SenCand3Name_post",""
"SenCand3Party_post","","","SenCand3Party_post",""
"SenCand4Name_post","","","SenCand4Name_post",""
"SenCand4Party_post","","","SenCand4Party_post",""
"CC16_401","","","CC16_401","Which of the following statements best describes you?"
"CC16_402a","","","CC16_402a","What was the main reason you did not vote?"
"CC16_402a_t","","","CC16_402a_t",""
"CC16_402b","","","CC16_402b","Was there any other reason you did not vote?"
"CC16_402b_t","","","CC16_402b_t",""
"CC16_403","","","CC16_403","Did you vote in person on Election Day, in person before Election Day, or by mail (that is, absentee or vote by mail)?"
"CC16_403b","","","CC16_403b","Did you vote at a precinct polling place or at a vote center?"
"CC16_404","","","CC16_404","Approximately, how long did you have to wait in line to vote?"
"CC16_404_t","","","CC16_404_t",""
"CC16_405","","","CC16_405","Did you register to vote at the polls or city office on Election Day this year?"
"CC16_406a","","","CC16_406a","Was there a problem with your voter registration or voter identification when you tried to vote?"
"CC16_406b","","","CC16_406b","What was the problem? Check all that apply."
"CC16_406b_t","","","CC16_406b_t",""
"CC16_406c","","","CC16_406c","Were you allowed to vote?"
"CC16_407a","","","CC16_407a","Did you personally feel intimidated at the place where you voted?"
"CC16_407b","","","CC16_407b","Please briefly describe why you felt intimidated at the place where you voted:"
"CC16_410a","","","CC16_410a","For whom did you vote for President of the United States?"
"CC16_410a_t","","","CC16_410a_t",""
"CC16_410b","","","CC16_410b","For whom did you vote for U.S. Senator?"
"CC16_410b_t","","","CC16_410b_t",""
"CC16_411","","","CC16_411","For whom did you vote for Governor?"
"CC16_411_t","","","CC16_411_t",""
"CC16_412","","","CC16_412","For whom did you vote for U.S. House?"
"CC16_412_t","","","CC16_412_t",""
"CC16_410a_nv","","","CC16_410a_nv","Which candidate did you prefer for President of the United States?"
"CC16_410a_nv_t","","","CC16_410a_nv_t",""
"CC16_410b_nv","","","CC16_410b_nv","In the race for U.S. Senator in your state, which candidate did you prefer?"
"CC16_410b_nv_t","","","CC16_410b_nv_t",""
"CC16_411_nv","","","CC16_411_nv","In the race for Governor in your state, which candidate did you prefer?"
"CC16_411_nv_t","","","CC16_411_nv_t",""
"CC16_412_nv","","","CC16_412_nv","In the race for U.S. House in your district, which candidate did you prefer?"
"CC16_412_nv_t","","","CC16_412_nv_t",""
"CC16_413_grid","","","CC16_413 | CC16_413_grid","For whom did you vote for in the following state elections ..."
"CC16_413","","","CC16_413","For whom did you vote for in the following state elections ..."
"CC16_414","","","CC16_414","Would you approve of the use of U.S. military troops in order to ... ? (Please check all that apply)"
"CC16_415r","","","CC16_415r","If your state were to have a budget deficit this year it would have to raise taxes on income and sales or cut spending, such as on education, health care, welfare, and road construction. What would you prefer more, raising taxes or cutting spending? Choose a point along the scale from 100% tax increases (and no spending cuts) to 100% spending cuts (and no tax increases). The point in the middle means that the budget should be balanced with equal amounts of spending cuts and tax increases. If you are not sure, or don't know, please check the 'not sure' box."
"CC16_416r","","","CC16_416r","If the state had to raise taxes, what share of the tax increase should come from increased income taxes and what share from increased sales taxes? Choose a point along the scale from 100% from sales (and none from income) to 100% from income (and none from sales). The point in the middle means that any increase in taxes should come equally from sales and income taxes. If you are not sure, or don't know, please check the 'not sure' box."
"CC16_417a","","","CC16_417a","During the past year did you ... (Check all that apply)"
"CC16_417bx","","","CC16_417bx","Please indicate to which of the following groups or people you donated money. Select all that apply."
"CC16_417bx_t1","","","CC16_417bx_t1",""
"CC16_417bx_t2","","","CC16_417bx_t2",""
"CC16_417c","","","CC16_417c","Approximately how much did you contribute to all candidates and committees over the last year?"
"CC16_417d_1","","","CC16_417d_1","Here is a list of five statements about the political donations you made to candidates during the past year. Please report HOW MANY of them are true for you. We don't want to know which ones, just HOW MANY. How many of the above statements are true for you?"
"CC16_417d_2","","","CC16_417d_2","Here is a list of six statements about the political donations you made to candidates during the past year. Please report HOW MANY of them are true fdesyou. We don't want to know which ones, just HOW MANY. How many desthe above statements are true for you?"
"CC16_417e","","","CC16_417e","Thinking about campaign contributions in general, to what extent do you agree or disagree with the following statements?"
"CC16_425a","","","CC16_425a","Did a candidate or political campaign organization contact you during the 2016 election?"
"CC16_425b","","","CC16_425b","How did these candidates or campaigns contact you? Check all that apply."
"CC16_418a","","","CC16_418a","Have you ever run for elective office at any level of government (local, state or federal)?"
"CC16_418bx","","","CC16_418bx","Which of the following offices have you run for? Select all that apply."
"CC16_418b_t","","","CC16_418b_t",""
"CC16_421a","","","CC16_421a","Generally speaking, do you think of yourself as a ... ?"
"CC16_421_t","","","CC16_421_t",""
"CC16_421_dem","","","CC16_421_dem","Would you call yourself a strong Democrat or not so strong Democrat?"
"CC16_421_rep","","","CC16_421_rep","Would you call yourself a strong Republican or not so strong Republican?"
"CC16_421b","","","CC16_421b","Do you think of yourself as closer to the Democratic or the Republican party?"
"CC16_422c","","","CC16_422c","I am angry that racism exists."
"CC16_422d","","","CC16_422d","White people in the U.S. have certain advantages because of the color of their skin."
"CC16_422e","","","CC16_422e","I often find myself fearful of people of other races."
"CC16_422f","","","CC16_422f","Racial problems in the U.S. are rare, isolated situations."
"CC16_423","","","CC16_423","What is the race or ethnicity of the following candidates or politicians?"
"CC16_423a_other","","","CC16_423a_other","What race or ethnicity is $HouseCand1Name?"
"CC16_423b_other","","","CC16_423b_other","What race or ethnicity is $HouseCand2Name?"
"CC16_423c_other","","","CC16_423c_other","What race or ethnicity is $CurrentHouseName?"
"CC16_426","","","CC16_426","State legislatures must make choices when making spending decisions on important state programs.  Would you like your legislature to increase or decrease spending on the five areas below?"
"CC16_427grid1","","","CC16_427grid1","Thinking now about your local community, how would you grade the following:"
"CC16_427grid2","","","CC16_427grid2","Thinking now about your local community, how would you grade the following:"
"edloan","","","edloan","Are you currently responsible for paying off a student loan? (Please indicate yes even if your student loan is currently in deferment.)"
"CL_matched","","","CL_matched",""
"CL_voterstatus","","","CL_voterstatus",""
"CL_partyaffiliation","","","CL_partyaffiliation",""
"CL_state","","","CL_state",""
"CL_E2016GVM","","","CL_E2016GVM",""
"CL_E2016PPEP","","","CL_E2016PPEP",""
"CL_E2016PPVM","","","CL_E2016PPVM",""
"CL_E2016PEP","","","CL_E2016PEP",""
"CL_E2016PVM","","","CL_E2016PVM",""
"starttime_pre","","","starttime_pre",""
"endtime_pre","","","endtime_pre",""
"starttime_post","","","starttime_post","When did you start this qx (epoch seconds)?"
"endtime_post","","","endtime_post",""
