"group","subgroup","variable","name","wording","filter"
"","","CC14_302","","Would you say that OVER THE PAST YEAR the nation's economy has...?",""
"","","CC14_304","","Over the Past FOUR YEARS, has your household's annual income",""
"","","CC14_305","","All things considered do you think it was a mistake to invade Iraq?",""
"","","CC14_306","","All things considered do you think the United States should send troops back to Iraq to stabilize the situation there?",""
"","","CC14_308","","We'd now like to ask you some questions about the people who represent you in Washington DC [and in your state]. Do you approve of the way each is doing their job...",""
"","","CC14_309","","Which party has a majority of seats in ...",""
"","","CC14_310","","Please indicate whether you've heard of this person and if so which party he or she is affiliated with...",""
"","","CC14_315","","Please indicate whether you approve or disapprove of the job that each of the following are doing.",""
"","","CC14_365","","How much of the time do you think you can trust your district's Representative in Congress to do what is right--just about always, most of the time, or only some of the time?",""
"","","CC14_316","","Did you vote in the 2012 General Election?",""
"","","CC14_317","","For whom did you vote for President in 2012?","Asked of those who definitely voted in the 2012 General Election"
"","","CC14_317_t","","",""
"","","CC14_320","","On the issue of gun regulation, are you for or against each of the following proposals?",""
"","","CC14_322","","What do you think the U.S. government should do about immigration? Select all that apply.",""
"","","CC14_323","","Do you support or oppose each of the following proposals?",""
"","","CC14_324","","The Affordable Health Care Act was passed into law in 2010.  It does the following:  Requires all Americans to obtain health insurance; Prevents insurance companies from denying coverage for pre-existing conditions; Allows people to keep current health insurance and care provider; Sets up national health insurance option for those without coverage, but allows states the option to implement their own insurance system.",""
"","","CC14_325","","For each proposal indicate whether you support or oppose it",""
"","","CC14_326","","Do you support or oppose each of the following proposals?",""
"","","CC14_327","","Do you favor or oppose allowing gays and lesbians to marry legally?",""
"","","CC14_328","","Affirmative action programs give preference to racial minorities in employment and college admissions in order to correct for past discrimination.  Do you support or oppose affirmative action?",""
"","","CC14_329a","","The federal budget deficit is approximately $500 billion this year. If the Congress were to balance the budget it would have to consider cutting defense spending, cutting domestic spending (such as Medicare and Social Security), or raising taxes to cover the deficit. What would you most prefer that Congress do - cut domestic spending, cut defensdespending, or raise taxes?",""
"","","CC14_329b","","The federal budget deficit is approximately $500 billion this year. If the Congress were to balance the budget it would have to consider cutting defense spending, cutting domestic spending (such as Medicare and Social Security), or raising taxes to cover the deficit. What do you least want Congress to do?",""
"","","CC14_331","","Congress considered many important bills over the past two years.  For each of the following tell us whether you support or oppose the legislation in principle.",""
"","","CC334","","How would you rate each of the following individuals and groups?",""
"","","CC350","","With which party, if any, are you registered?","Asked of registered voters"
"","","CC351","","How long have you lived at your present address?",""
"","","CC354","","Do you intend to vote in the 2014 midterm election on November 4?",""
"","","CC355","","In the race for U. S. Senator in your state, who do you prefer?","Asked of those who had not already voted (early or absentee)"
"","","CC355_t","","",""
"","","CC355a","","Who is your second choice for U.S. Senator?","Asked of those who had not already voted (early or absentee)"
"","","CC355a_t","","",""
"","","CC355b","","In the other race for U.S. Senator in your state, who do you prefer?","Asked of those who had not already voted (early or absentee)"
"","","CC355b_t","","",""
"","","CC355c","","Who is your second choice for U.S. Senator?","Asked of those who had not already voted (early or absentee)"
"","","CC355c_t","","",""
"","","CC356","","In the race for Governor in your state, who do you prefer?","Asked of those who had not already voted (early or absentee)"
"","","CC356_t","","",""
"","","CC356a","","Who is your second choice for Governor?","Asked of those who had not already voted (early or absentee)"
"","","CC356a_t","","",""
"","","CC360","","In the general election for U.S. House of Representatives in your area, who do you prefer?","Asked of those who had not already voted (early or absentee)"
"","","CC360_t","","",""
"","","CC360a","","Who is your second choice for U.S. House of Representatives?","Asked of those who had not already voted (early or absentee)"
"","","CC360a_t","","",""
"","","CC355x","","For whom did you vote for U.S. Senator?","Asked of those who had already voted (early or absentee)"
"","","CC355x_t","","",""
"","","CC355bx","","In the other race for U.S. Senator in your state, for whom did you vote?","Asked of those who live in either Oklahoma or South Carolina and had already voted (early or absentee)"
"","","CC355bx_t","","",""
"","","CC356x","","For whom did you vote for Governor?","Asked of those who had already voted (early or anotntee)"
"","","CC356x_t","","",""
"","","CC360x","","For whom did you vote for U.S. House?","Asked of those who had already voted (early or absentee)"
"","","CC360x_t","","",""
"","","employ","","Which of the following best describes your current employment status?",""
"","","employ_t","","",""
"","","hadjob","","At any time over the past five years, have you had a job?","Asked of those who are not employed either full time or part note"
"","","whereemployed","","What kind of business or industry is/was this? (Describe the activity at the location where employed.  For example:  hospital, newspaper publishing, mail order house, auto engine manufacturing, bank)",""
"","","whatkindofwork","","What kind of work do/did you do?  (For example:  registered nurse, personnel manager, teacher, cook, secretary, accountant)",""
"","","jobactivities","","What are/were your most important activities?  (For example:  patient care, typing and filing, reconciling financial records, directing hiring policies)",""
"","","industryclass","","Please tell us what industry you work in/spent most of your career in. If you work/worked in multiple industries please choose the one that best describes your field of work/ the industry in which you spent the most time working/ industry you most recently worked.",""
"","","pid3","","Generally speaking, do you think of yourself as a ...?",""
"","","pid3_t","","",""
"","","pid7","","Generally speaking, do you think of yourself as a ...?",""
"","","immstat","","Which of these statements best describes you?",""
"","","pew_bornagain","","Would you describe yourself as a ""born-again"" or evangelical Christian, or not?",""
"","","pew_religimp","","How important is religion in your life?",""
"","","pew_churatd","","Aside from weddings and funerals, how often do you attend religious services?",""
"","","pew_prayer","","People practice their religion in different ways. Outside of attending religious services, how often do you pray?",""
"","","religpew","","What is your present religion, if any?",""
"","","religpew_t","","",""
"","","religpew_protestant","","To which Protestant church or group do you belong?",""
"","","religpew_protestant_t","","",""
"","","religpew_baptist","","To which Baptist church do you belong, if any?",""
"","","religpew_baptist_t","","",""
"","","religpew_methodist","","To which Methodist church do you belong, if any?",""
"","","religpew_methodist_t","","",""
"","","religpew_nondenom","","To which kind of nondenominational or independent church do you belong, if any?",""
"","","religpew_nondenom_t","","",""
"","","religpew_lutheran","","To which Lutheran church do you belong?",""
"","","religpew_lutheran_t","","",""
"","","religpew_presby","","To which Presbyterian church do you belong?",""
"","","religpew_presby_t","","",""
"","","religpew_pentecost","","To which Pentecostal church do you belong?",""
"","","religpew_pentecost_t","","",""
"","","religpew_episcop","","To which Episcopalian church do you belong?",""
"","","religpew_episcop_t","","",""
"","","religpew_christian","","To which Christian church do you belong?",""
"","","religpew_christian_t","","",""
"","","religpew_congreg","","To which congregational church do you belong?",""
"","","religpew_congreg_t","","",""
"","","religpew_holiness","","To which Holiness church do you belong?",""
"","","religpew_holiness_t","","",""
"","","religpew_reformed","","To which Reformed church do you belong?",""
"","","religpew_reformed_t","","",""
"","","religpew_advent","","To which Adventist church do you belong?",""
"","","religpew_advent_t","","",""
"","","religpew_catholic","","To which Catholic church do you belong?",""
"","","religpew_catholic_t","","",""
"","","religpew_mormon","","To which Mormon church do you belong?",""
"","","religpew_mormon_t","","",""
"","","religpew_orthodox","","To which Orthodox church do you belong?",""
"","","religpew_orthodox_t","","",""
"","","religpew_jewish","","To which Jewish group do you belong?",""
"","","religpew_jewish_t","","",""
"","","religpew_muslim","","To which Muslim group do you belong?",""
"","","religpew_muslim_t","","",""
"","","religpew_buddhist","","To which Buddhist group do you belong?",""
"","","religpew_buddhist_t","","",""
"","","religpew_hindu","","With which of the following Hindu groups, if any, do you identify with most closely?",""
"","","religpew_hindu_t","","",""
"","","ideo5","","Thinking about politics these days, how would you describe your own political viewpoint?",""
"","","ownhome","","Do you own your home or pay rent?",""
"","","ownhome_t","","",""
"","","milstat","","We'd like to know whether you or someone in your immediate family is currently serving or has ever served in the U.S. military.  Immediate family is defined as your parents, siblings, spouse, and children.  Please check all boxes that apply.",""
"","","child18","","Are you the parent or guardian of any children under the age of 18?",""
"","","union","","Are you a member of a labor union?",""
"","","unionhh","","Other than yourself, is any member of your household a union member?",""
"","","newsint","","Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs ... ?",""
"","","faminc","","Thinking back over the last year, what was your family's annual income?",""
"","","investor","","Do you personally (or jointly with a spouse), have any money invested in the stock market right now, either in an individual stock or in a mutual fund?",""
"","","healthins","","Do you currently have health insurance? (Please check all that apply)",""
"","","healthins2","","When you purchased health insurance did you use a health insurance exchange?",""
"","","phone","","Thinking about your phone service, do you have ...?",""
"","","internethome","","What best describes the access you have to the internet at home?",""
"","","internetwork","","What best describes the access you have to the internet at work (or at school)?",""
"","","impute_OKGovvote_pre","","",""
"","","w1commonzip","","",""
"","","cdid_post","","",""
"","","lookupzip_post","","",""
"","","CurrentGovName_post","","",""
"","","CurrentGovParty_post","","",""
"","","CurrentHouseGender_post","","",""
"","","CurrentHouseName_post","","",""
"","","CurrentHouseParty_post","","",""
"","","CurrentSen1Gender_post","","",""
"","","CurrentSen1Name_post","","",""
"","","CurrentSen1Party_post","","",""
"","","CurrentSen2Gender_post","","",""
"","","CurrentSen2Name_post","","",""
"","","CurrentSen2Party_post","","",""
"","","GovCand1Incumbent_post","","",""
"","","GovCand1Name_post","","",""
"","","GovCand1Party_post","","",""
"","","GovCand2Incumbent_post","","",""
"","","GovCand2Name_post","","",""
"","","GovCand2Party_post","","",""
"","","HouseCand1Gender_post","","",""
"","","HouseCand1IncumbentNum_post","","",""
"","","HouseCand1Name_post","","",""
"","","HouseCand1Party_post","","",""
"","","HouseCand2Gender_post","","",""
"","","HouseCand2IncumbentNum_post","","",""
"","","HouseCand2Name_post","","",""
"","","HouseCand2Party_post","","",""
"","","HouseCand3Gender_post","","",""
"","","HouseCand3Name_post","","",""
"","","HouseCand3Party_post","","",""
"","","LegName_post","","",""
"","","LowerChamberName_post","","",""
"","","SenCand1Gender_post","","",""
"","","SenCand1Incumbent_post","","",""
"","","SenCand1Name_post","","",""
"","","SenCand1Name2_post","","",""
"","","SenCand1Party_post","","",""
"","","SenCand1Party2_post","","",""
"","","SenCand2Gender_post","","",""
"","","SenCand2Incumbent_post","","",""
"","","SenCand2Name_post","","",""
"","","SenCand2Name2_post","","",""
"","","SenCand2Party_post","","",""
"","","SenCand2Party2_post","","",""
"","","SenCand3Gender_post","","",""
"","","SenCand3Name_post","","",""
"","","SenCand3Name2_post","","",""
"","","SenCand3Party_post","","",""
"","","SenCand3Party2_post","","",""
"","","StateAbbr_post","","",""
"","","inputzip_post","","",""
"","","votereg_post","","",""
"","","votereg_f_post","","",""
"","","regzip_post","","",""
"","","inputstate_post","","",""
"","","ccesmodule_post","","",""
"","","CC401","","Which of the following statements best describes you?",""
"","","CC402a","","What was the main reason you did not vote?",""
"","","CC402a_t","","",""
"","","CC402b","","Was there any other reason you did not vote?",""
"","","CC402b_t","","",""
"","","CC403","","Did you vote in person \underline{on} Election Day, in person \underline{before} Election Day, or by mail (that is, absentee or vote by mail)?",""
"","","CC403b","","Did you vote at a precinct polling place or at a vote center?",""
"","","CC404","","Approximately, how long did you have to wait in line to vote?",""
"","","CC404_t","","",""
"","","CC405","","Did you register to vote at the polls or city office on Election Day this year?",""
"","","CC406a","","Was there a problem with your voter registration or voter identification when you tried to vote?",""
"","","CC406b_1","","",""
"","","CC406b_2","","",""
"","","CC406b_3","","",""
"","","CC406c","","Were you allowed to vote?",""
"","","CC410b","","For whom did you vote for U.S. Senator?",""
"","","CC410b_t","","",""
"","","CC410bx","","In the other race for U.S. Senator in your state, for whom did you vote?",""
"","","CC410bx_t","","",""
"","","CC411","","For whom did you vote for Governor?",""
"","","CC411_t","","",""
"","","CC412","","For whom did you vote for U.S. House?",""
"","","CC412_t","","",""
"","","CCJ413_2","","In the election regarding whether to retain Craig Stowers as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_4","","In the election regarding whether to retain Scott Bales as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_6","","In the election regarding whether to retain Mariano-Florentino Cuellar as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_8","","In the election regarding whether to retain Brian Boatright as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_17","","In the election regarding whether to retain Lloyd Karmeier as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_18","","In the election regarding whether to retain Loretta H. Rush as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_21","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_24","","In the election regarding whether to retain Shirley Marie Watts as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_26","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_27","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_29","","In the election regarding whether to retain Paul C. Wilson as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_30","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_35","","In the election regarding whether to retain Edward Chavez as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_37","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_39","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_45","","In the election regarding whether to retain Steven Zinter as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_47","","In the election regarding whether to retain Cornelia Clark as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_48","","In the election for your state supreme court, the Supreme Court of Texas, which candidate did you vote for?",""
"","","CCJ413_49","","In the election regarding whether to retain Matthew Durrant as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CCJ413_53","","In the election for your state supreme court, the $inputstatecourt, which candidate did you vote for?",""
"","","CCJ413_56","","In the election regarding whether to retain James Burke as a judge on your state supreme court, the $inputstatecourt, did you vote:",""
"","","CC410b_nv","","In the race for U.S. Senator in your state, which candidate did you prefer?",""
"","","CC410b_nv_t","","",""
"","","CC410c_nv","","In the other race for U.S. Senator in your state, who do you prefer?",""
"","","CC410c_nv_t","","",""
"","","CC411_nv","","In the race for Governor in your state, which candidate did you prefer?",""
"","","CC411_nv_t","","",""
"","","CC412_nv","","In the race for U.S. House in your district, which candidate did you prefer?",""
"","","CC412_nv_t","","",""
"","","CC412a","","If $CurrentHouseName were running for reelection against $HouseCand1Name, who would you likely vote for?",""
"","","CC412b","","If $CurrentHouseName were running for reelection against $HouseCand2Name, who would you likely vote for?",""
"","","CC413a","","",""
"","","CC413b","","",""
"","","CC413c","","",""
"","","CC413d","","",""
"","","CC414_1","","",""
"","","CC414_2","","",""
"","","CC414_3","","",""
"","","CC414_4","","",""
"","","CC414_5","","",""
"","","CC414_6","","",""
"","","CC414_7","","",""
"","","CC415r","","If your state were to have a budget deficit this year it would have to raise taxes on income and sales or cut spending, such as on education, health care, welfare, and road construction. What would you prefer more, raising taxes or cutting spending? Choose a point along the scale from 100% tax increases (and no spending cuts) to 100% spending cuts (and no tax increases). The point in the middle means that the budget should be balanced with equal amounts of spending cuts and tax increases. If you are not sure, or don't know, please check the 'not sure' box.",""
"","","CC416r","","If the state had to raise taxes, what share of the tax increase should come from increased income taxes and what share from increased sales taxes? Choose a point along the scale from 100% from sales (and none from income) to 100% from income (and none from sales). The point in the middle means that any increase in taxes should come equally from sales and income taxes. If you are not sure, or don't know, please check the 'not sure' box.",""
"","","CC417a_1","","",""
"","","CC417a_2","","",""
"","","CC417a_3","","",""
"","","CC417a_4","","",""
"","","CC417a_5","","",""
"","","CC417a_6","","",""
"","","CC417bx_1","","",""
"","","CC417bx_2","","",""
"","","CC417bx_3","","",""
"","","CC417bx_4","","",""
"","","CC417bx_5","","",""
"","","CC417bx_6","","",""
"","","CC417bx_7","","",""
"","","CC417bx_8","","",""
"","","CC417bx_9","","",""
"","","CC417bx_t","","",""
"","","CC417c","","Approximately how much did you contribute to all candidates and committees over the last year?",""
"","","CC418a","","Have you ever run for elective office at any level of government (local, state or federal)?",""
"","","CC418bx_1","","",""
"","","CC418bx_2","","",""
"","","CC418bx_3","","",""
"","","CC418bx_4","","",""
"","","CC418bx_5","","",""
"","","CC418bx_6","","",""
"","","CC418bx_7","","",""
"","","CC418bx_8","","",""
"","","CC418bx_9","","",""
"","","CC418bx_10","","",""
"","","CC418bx_11","","",""
"","","CC418b_t","","",""
"","","CC421a","","Generally speaking, do you think of yourself as a ... ?",""
"","","CC421_t","","",""
"","","CC421_dem","","Would you call yourself a strong Democrat or not so strong Democrat?",""
"","","CC421_rep","","Would you call yourself a strong Republican or not so strong Republican?",""
"","","CC421b","","Do you think of yourself as closer to the Democratic or the Republican party?",""
"","","CC422a","","The Irish, Italians, Jews and many other minorities overcame prejudice and worked their way up. Blacks should do the same without any special favors.",""
"","","CC422b","","Generations of slavery and discrimination have created conditions that make it difficult for Blacks to work their way out of the lower class.",""
"","","CC423","","What is the race or ethnicity of the following candidates or politicians?",""
"","","CC423a_other","","",""
"","","CC423b_other","","",""
"","","CC423c_other","","",""
"","","CC424","","What is your view of the Tea Party movement?",""
"","","CC425a","","Did a candidate or political campaign organization contact you during the 2014 election?",""
"","","CC425b_1","","",""
"","","CC425b_2","","",""
"","","CC425b_3","","",""
"","","CC425b_4","","",""
"","","CC426","","State legislatures must make choices when making spending decisions on important state programs.  How would you like your legislature to spend money on each of the five areas below?",""
"","","edloan","","",""
"","","impute_OKGovvote_post","","",""
"","","impute_ILjudgevote_post","","",""
"","","tookpost","","",""
"","","matched","","",""
"","","voterstatus","","",""
"","","state_cl","","",""
"","","partyaffiliation","","",""
"","","e2014gvm","","",""
"","","e2014pep","","",""
"","","e2014pvm","","",""
"","","starttime","","",""
"","","endtime","","",""
"","","starttime_post","","",""
"","","endtime_post","","",""
